Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
36,0,0.15907738328578955,2025-01-15 00:00:00+00:00,96889.36,15.412905857032456,2025-01-19 22:00:00+00:00,103414.0,16.450828515116644,1006.0589237096467,0.06527379931088437,Long,Closed,36
37,0,0.15739885461205902,2025-01-25 06:00:00+00:00,104308.0,16.41795972687396,2025-01-27 20:00:00+00:00,101386.5,15.958118973125522,-492.21683244912884,-0.029980389807109608,Long,Closed,37
38,0,0.15599883496791636,2025-01-29 16:00:00+00:00,102092.01,15.926234619531897,2025-01-31 20:00:00+00:00,101680.02,15.861964659514435,-96.05815929747777,-0.00603144193164569,Long,Closed,38
39,0,0.1634447280579744,2025-02-20 00:00:00+00:00,96853.98,15.830272422430426,2025-02-21 19:00:00+00:00,95285.11,15.573848891924175,-287.8276518226694,-0.018182103512937624,Long,Closed,39
40,0,0.18067352071627982,2025-03-02 00:00:00+00:00,86026.62,15.542732310719657,2025-03-02 17:00:00+00:00,94093.75,17.000249089897455,1424.9737977753061,0.0916810358235627,Long,Closed,40
41,0,0.204122844128219,2025-03-19 00:00:00+00:00,83118.0,16.966282558249077,2025-03-24 08:00:00+00:00,87416.35,17.843673985307838,842.5814705149731,0.049662114704396174,Long,Closed,41
42,0,0.20223165772100263,2025-03-24 16:00:00+00:00,88057.54,17.808022289031214,2025-03-28 16:00:00+00:00,83794.73,16.94594715618383,-896.8291022948813,-0.05036096023123045,Long,Closed,42
43,0,0.19868528085949894,2025-04-01 16:00:00+00:00,85119.99,16.91208911990543,2025-04-03 00:00:00+00:00,83227.55,16.53608914699799,-409.4481511766542,-0.02421038277847532,Long,Closed,43
44,0,0.2021642523264272,2025-04-11 08:00:00+00:00,81631.89,16.50305000784283,2025-04-13 08:00:00+00:00,84664.6,17.11615555751603,579.4863441075216,0.035113893724621696,Long,Closed,44
45,0,0.20253206551699812,2025-04-14 16:00:00+00:00,84341.99,17.081957444512227,2025-04-23 01:00:00+00:00,92640.0,18.762570549494708,1644.7685769866976,0.09628689114401975,Long,Closed,45
46,0,0.20308418597818811,2025-04-24 07:00:00+00:00,92203.55,18.725082896045933,2025-05-05 14:00:00+00:00,93879.37,19.06541543659513,302.5420422133244,0.016157046881600627,Long,Closed,46
47,0,0.20190066615860847,2025-05-06 16:00:00+00:00,94241.01,19.027322698457283,2025-05-09 16:00:00+00:00,102480.83,20.690947845487106,1623.906876483081,0.08534605221230138,Long,Closed,47
48,0,0.20076218445807928,2025-05-12 16:00:00+00:00,102856.06,20.649607290350104,2025-05-13 00:00:00+00:00,102260.01,20.52994299030503,-160.8438503268942,-0.007789196572375014,Long,Closed,48
49,0,0.19738496108876222,2025-05-15 00:00:00+00:00,103801.85,20.488924123190372,2025-05-18 16:00:00+00:00,105822.22,20.887714777026435,357.4140149346848,0.017444254895264404,Long,Closed,49
50,0,0.19813219021019504,2025-05-20 16:00:00+00:00,105212.49,20.84598108116552,2025-05-21 00:00:00+00:00,106739.54,21.14853884222872,260.56324113708354,0.012499447261442163,Long,Closed,50
51,0,0.1939591713385312,2025-05-24 21:00:00+00:00,108818.18,21.106284019366285,2025-05-26 08:00:00+00:00,109666.4,21.270804067679897,122.1429602257239,0.005787042385748506,Long,Closed,51
52,0,0.20082338446921505,2025-06-09 00:00:00+00:00,105706.34,21.22830495865128,2025-06-12 02:00:00+00:00,108400.52,21.76935930462284,498.0566817060003,0.02346191477256742,Long,Closed,52
53,0,0.20607041837353193,2025-06-16 00:00:00+00:00,105429.32,21.725864081236068,2025-06-17 15:00:00+00:00,104241.63,21.48111630603892,-287.95475558533366,-0.013254007044719518,Long,Closed,53
54,0,0.20180543503544876,2025-06-25 03:00:00+00:00,106232.01,21.438196992738085,2025-07-08 01:00:00+00:00,107705.03,21.73546043465606,254.08978448852437,0.011852199351212683,Long,Closed,54
